Mach,Fuel Flow,Vibration N1 #1 Bearing,Vibration N2 #1 Bearing,Oil Temperature,EGT,Total Air Temperature,Oil Pressure,Oil Pressure Smoothed,Altitude,Indicated Fan Speed,Thrust Derate,Thrust Derate Smoothed,Core Speed,Oil Temperature Smoothed,DAYS_SINCE_INSTALL
0.2250000000000003,0.8472239320448112,0.32374100719424465,0.46428571428571425,0.7317073170731705,0.6261682242990654,0.7123655913978494,0.7272727272727275,0.6720748041445539,0.028225806451612906,0.7305389221556888,0.22899756468723204,0.6751663306451613,0.814285714285715,0.7075971951889004,0.06922611850060459
0.23333333333333361,0.061799827649883066,0.3165467625899281,0.3214285714285714,0.6341463414634148,0.2757009345794392,0.6155913978494623,0.2727272727272725,0.3690843231404255,0.14559721011333915,0.2455089820359282,0.7495560500545929,0.5274747983870968,0.41428571428571637,0.4910290961720811,0.6073155985489721
0.48333333333333317,0.06475440108334357,0.43165467625899284,0.42857142857142855,0.5365853658536586,0.47196261682243,0.5026881720430108,0.3636363636363633,0.4016005391289692,0.5542720139494334,0.479041916167664,0.5135065816953391,0.640866935483871,0.514285714285716,0.39692818286170617,0.5734582829504232
0.3166666666666671,0.5486889080389019,0.20863309352517984,0.17857142857142858,0.5121951219512195,0.26168224299065423,0.6317204301075269,0.3636363636363633,0.47621935809956994,0.17720139494333043,0.2754491017964078,0.7305107805946852,0.6972479838709678,0.4285714285714288,0.5850301941408391,0.17714631197097944
0.5250000000000001,0.8642127292872093,0.20863309352517984,0.10714285714285714,0.5365853658536586,0.7616822429906542,0.7123655913978494,0.6363636363636367,0.6009097801364653,0.11377506538796862,0.7784431137724548,0.18334705283187547,0.32523185483870976,0.8857142857142861,0.5754791136397666,0.26481257557436516
0.45833333333333326,0.7200541671796135,0.3597122302158273,0.46428571428571425,0.4878048780487805,0.4906542056074765,0.5376344086021505,0.545454545454545,0.2712829584702199,0.140693112467306,0.5269461077844309,0.4180066586385209,0.6395766129032258,0.6000000000000014,0.6807156759994006,0.43772672309552596
0.15833333333333344,0.514397267019574,0.20863309352517984,0.10714285714285714,0.4390243902439024,0.2850467289719627,0.5967741935483871,0.2727272727272725,0.5108246988459264,0.119768962510898,0.10778443113772429,0.8744946787072567,0.3320060483870968,0.3000000000000025,0.4663497529570293,0.8530834340991535
0.6000000000000003,0.6400344700233904,0.28057553956834536,0.3214285714285714,0.3414634146341462,0.4906542056074765,0.30107526881720426,0.545454545454545,0.5548142532221387,0.6996512641673932,0.706586826347305,0.27201979516015173,0.29078125000000005,0.5571428571428587,0.49299421071018656,0.22823458282950423
0.5833333333333333,0.7441831835528747,0.2158273381294964,0.2857142857142857,0.46341463414634143,0.6635514018691588,0.3817204301075269,0.6363636363636367,0.6850981383202761,0.5811900610287707,0.8323353293413174,0.13739853881233924,0.33204133064516134,0.685714285714285,0.5109672106602785,0.1825876662636034
0.6333333333333335,0.7462760064015759,0.035971223021582725,0.46428571428571425,0.5121951219512195,0.6308411214953269,0.30107526881720426,0.6363636363636367,0.5564316401314127,0.6004795117698344,0.8383233532934131,0.11177523797426922,0.42370463709677425,0.6714285714285726,0.5624906423117224,0.3065296251511487
0.4916666666666665,0.73314967376585,0.40287769784172667,0.35714285714285715,0.5121951219512195,0.5607476635514019,0.6370967741935484,0.545454545454545,0.3186757644680309,0.1340453356582389,0.5628742514970062,0.4130505406785167,0.6353578629032258,0.6571428571428584,0.7060251035584173,0.6837968561064086
0.6166666666666669,0.7087232303336206,0.19424460431654678,0.25,0.4390243902439024,0.6915887850467288,0.30107526881720426,0.545454545454545,0.574054418330384,0.6586748038360942,0.7544910179640718,0.1900740852921276,0.21825100806451614,0.6285714285714299,0.3517679792384092,0.8666868198307134
0.6166666666666669,0.8256801674258281,0.079136690647482,0.14285714285714285,0.5121951219512195,0.6962616822429903,0.6559139784946236,0.6363636363636367,0.6498188863617216,0.19365736704446382,0.7544910179640718,0.21694801816347614,0.21459677419354845,0.8571428571428577,0.5724160303438639,0.2905078597339782
0.7083333333333337,0.7714177766834913,0.11510791366906475,0.14285714285714285,0.41463414634146334,0.8457943925233642,0.4354838709677419,0.6363636363636367,0.46964872378064015,0.6157367044463818,0.8742514970059885,0.11662387974391354,0.434632056451613,0.757142857142858,0.5679617707241604,0.9712817412333736
0.8916666666666673,0.668826701957405,0.2733812949640288,0.39285714285714285,0.5365853658536586,0.49532710280373804,0.564516129032258,0.545454545454545,0.4630780894617139,0.23648648648648649,0.479041916167664,0.48857699081322836,0.4889415322580645,0.6285714285714299,0.6048747317462686,0.8751511487303506
0.6166666666666669,0.7408592884402314,0.04316546762589928,0.46428571428571425,0.4390243902439024,0.6635514018691588,0.3763440860215054,0.7272727272727275,0.6425574930502904,0.5874019180470793,0.8263473053892207,0.13989491759751632,0.23668346774193555,0.685714285714285,0.7135549233917251,0.29383313180169285
0.8333333333333337,0.7143912347654808,0.18705035971223025,0.42857142857142855,0.41463414634146334,0.6495327102803738,0.3629032258064516,0.545454545454545,0.36542835481425406,0.6988884045335658,0.8263473053892207,0.14661217949500846,0.5863256048387097,0.7000000000000011,0.6828679443030392,0.36094316807738813
0.575,0.6728977717592022,0.1366906474820144,0.14285714285714285,0.5609756097560976,0.7616822429906542,0.489247311827957,0.545454545454545,0.4585797321202918,0.6288142981691369,0.706586826347305,0.2661428016600186,0.3661945564516129,0.685714285714285,0.6661426361231717,0.987303506650544
0.5916666666666666,0.2108826788132463,0.3956834532374101,0.21428571428571427,0.4390243902439024,0.7196261682242988,0.6102150537634409,0.7272727272727275,0.6707438295004629,0.1288142981691369,0.7784431137724548,0.16381814051534832,0.41920866935483875,0.8428571428571434,0.7061685881119919,0.4758162031438935
0.5833333333333333,0.6340022159300751,0.16546762589928057,0.3214285714285714,0.5609756097560976,0.514018691588785,0.3682795698924731,0.45454545454545414,0.5779125600202164,0.5981909328683522,0.6167664670658679,0.32832266306458585,0.07265120967741938,0.5428571428571427,0.7346471527673799,0.38724304715840385
0.55,0.7502154376461898,0.17266187050359713,0.35714285714285715,0.5853658536585367,0.6915887850467288,0.3951612903225806,0.45454545454545414,0.461106899166035,0.5803182214472538,0.8383233532934131,0.13714450418057955,0.30486391129032264,0.7000000000000011,0.6790500074861505,0.2666263603385731
0.30000000000000004,0.612458451311092,0.7841726618705036,0.25,0.6585365853658538,0.36915887850467266,0.5833333333333333,0.2727272727272725,0.5234605340746352,0.17197035745422842,0.3712574850299397,0.6123113976057235,0.32447580645161295,0.48571428571428754,0.6971415381544137,0.24153567110036275
0.5416666666666667,0.7157454142558168,0.1366906474820144,0.5,0.4390243902439024,0.6635514018691588,0.4301075268817205,0.7272727272727275,0.664863954174038,0.571817785527463,0.7664670658682633,0.20540165562185964,0.18118447580645164,0.6714285714285726,0.5495645555721911,0.3255743651753325
0.7250000000000003,0.6290779268743075,0.5611510791366907,0.3214285714285714,0.6341463414634148,0.38317757009345765,0.6317204301075269,0.545454545454545,0.6261646028135797,0.28400174367916303,0.47305389221556915,0.5325298673890368,0.7324193548387096,0.6285714285714299,0.7662075160952231,0.05743651753325272
0.2583333333333335,0.21432968115228368,0.5323741007194246,0.14285714285714285,0.8048780487804876,0.7663551401869158,0.6236559139784946,0.45454545454545414,0.4933535506696991,0.11214036617262424,0.8083832335329335,0.15028835373345417,0.2457056451612904,0.8000000000000025,0.9156248440385282,0.46009673518742433
0.4166666666666672,0.8388526406500063,0.37410071942446044,0.3214285714285714,0.6341463414634148,0.6728971962616823,0.6908602150537634,0.545454545454545,0.4793025018953756,0.056996512641673935,0.7125748502994016,0.2481087854457697,0.5240675403225807,0.814285714285715,0.7299059240405255,0.3960096735187424
0.6083333333333336,0.7676181090730025,0.1798561151079137,0.42857142857142855,0.5365853658536586,0.7663551401869158,0.42204301075268813,0.7272727272727275,0.687557914244799,0.5732345248474281,0.8502994011976046,0.1308449338410769,0.5344254032258065,0.757142857142858,0.6224547087887409,0.9156590084643288
0.8333333333333337,0.6394189338914195,0.3956834532374101,0.21428571428571427,0.6097560975609757,0.3738317757009346,0.6102150537634409,0.545454545454545,0.6215483110100237,0.2723408892763732,0.48502994011976064,0.505956379322558,0.5850100806451614,0.6285714285714299,0.6331349503418675,0.0713422007255139
0.4250000000000005,0.7066354795026468,0.47482014388489213,0.17857142857142858,0.3902439024390243,0.45327102803738306,0.48118279569892475,0.6363636363636367,0.7974391373936491,0.15998256320836968,0.5269461077844309,0.40240306991081914,0.18612903225806454,0.5857142857142872,0.5058579128612068,0.15931076178960096
0.6416666666666668,0.7858022405515204,0.23741007194244607,0.17857142857142858,0.5609756097560976,0.8411214953271027,0.47043010752688175,0.8181818181818183,0.7068486226939594,0.5760680034873583,0.8862275449101791,0.11331410160896742,0.6374798387096775,0.7714285714285722,0.6794492688526228,0.9201934703748488
0.6500000000000001,0.7708974516804137,0.16546762589928057,0.21428571428571427,0.5121951219512195,0.5887850467289719,0.564516129032258,0.545454545454545,0.5526408895628006,0.17306015693112467,0.6287425149700594,0.3174382561499585,0.3100504032258065,0.7142857142857153,0.6160540500074863,0.37394195888754533
0.6583333333333334,0.7322417825926382,0.15827338129496402,0.35714285714285715,0.5365853658536586,0.7242990654205603,0.48118279569892475,0.545454545454545,0.42127874652514485,0.5673496076721883,0.8023952095808387,0.18406274655404464,0.3783014112903226,0.7285714285714295,0.7016831361980334,0.27085852478839173
0.5000000000000002,0.7476301858919119,0.3597122302158273,0.2857142857142857,0.5853658536585367,0.5373831775700935,0.6048387096774194,0.45454545454545414,0.3991744587650583,0.0989537925021796,0.5748502994011977,0.3787289963433669,0.3460534274193549,0.7000000000000011,0.691938663472575,0.2672309552599758
0.26666666666666683,0.6153599162870861,0.2733812949640288,0.39285714285714285,0.6829268292682928,0.45327102803738306,0.6559139784946236,0.3636363636363633,0.6392721758908273,0.12696163905841326,0.3293413173652695,0.6713280393167445,0.2794959677419355,0.514285714285716,0.7473673703648247,0.9325876662636033
0.5000000000000002,0.8665517665886988,0.3165467625899281,0.17857142857142858,0.6097560975609757,0.6915887850467288,0.6774193548387096,0.6363636363636367,0.6078679134024103,0.0729075850043592,0.7604790419161676,0.18968082014103804,0.20399697580645165,0.814285714285715,0.7224322503368761,0.21765417170495768
0.6000000000000003,0.7694201649636834,0.24460431654676257,0.14285714285714285,0.4390243902439024,0.6682242990654204,0.3360215053763441,0.545454545454545,0.6229803723359435,0.5654969485614647,0.8562874251497004,0.10342629209585899,0.23867439516129035,0.6714285714285726,0.5380109297799072,0.2137243047158404
0.575,0.6019943370675859,0.460431654676259,0.39285714285714285,0.5609756097560976,0.5233644859813085,0.7123655913978494,0.7272727272727275,0.7394322298037235,0.3957061900610288,0.4910179640718564,0.514544703988588,0.3645312500000001,0.8285714285714292,0.6987510605380045,0.18561064087061668
0.5416666666666667,0.6460667241167057,0.14388489208633096,0.39285714285714285,0.6097560975609757,0.5747663551401869,0.3870967741935484,0.545454545454545,0.5845000421194513,0.6243461203138623,0.6646706586826348,0.28730339795746385,0.27895161290322584,0.6285714285714299,0.7109222937565498,0.31045949214026597
0.3083333333333338,0.6098731995568141,0.33812949640287776,0.2857142857142857,0.5121951219512195,0.3177570093457942,0.510752688172043,0.45454545454545414,0.5899924184988627,0.17404097646033131,0.3712574850299397,0.587030066464253,0.42319052419354847,0.4571428571428573,0.4945538254229671,0.20949214026602178
0.39166666666666683,0.7725033977594484,0.1366906474820144,0.2857142857142857,0.4878048780487805,0.6214953271028034,0.5967741935483871,0.545454545454545,0.42154831101002443,0.12380122057541412,0.6047904191616773,0.35090976152498937,0.6819707661290323,0.685714285714285,0.5549109148076052,0.9721886336154775
0.6916666666666671,0.7775452419056998,0.3669064748201439,0.35714285714285715,0.6585365853658538,0.7336448598130842,0.510752688172043,0.6363636363636367,0.6035548816443423,0.5830427201394943,0.9461077844311374,0.10489187650985728,0.16240423387096775,0.814285714285715,0.8904713779507905,0.2185610640870617
0.3583333333333336,0.5016412409208421,0.2949640287769784,0.39285714285714285,0.4390243902439024,0.35046728971962615,0.4301075268817205,0.18181818181818166,0.2656726476286746,0.49880122057541415,0.29341317365269504,0.6857982427642875,0.5096421370967742,0.3428571428571434,0.5071679892199432,0.8724304715840386
0.5083333333333335,0.6273544257047889,0.2302158273381295,0.39285714285714285,0.5121951219512195,0.58411214953271,0.48118279569892475,0.6363636363636367,0.6868503074719907,0.5816259808195292,0.6227544910179645,0.3567891976658125,0.30971270161290326,0.6000000000000014,0.6750324399860252,0.308645707376058
0.3750000000000002,0.6490141327095901,0.302158273381295,0.3214285714285714,0.5121951219512195,0.5,0.6370967741935484,0.545454545454545,0.6429955353382191,0.13339145597210114,0.4131736526946108,0.5770982894187248,0.3129889112903226,0.5714285714285712,0.6138393971153366,0.9150544135429262
0.4916666666666665,0.632729841191678,0.2733812949640288,0.3214285714285714,0.5853658536585367,0.5981308411214954,0.4354838709677419,0.545454545454545,0.6535253980288083,0.6210767218831735,0.634730538922156,0.33880159162467355,0.4461290322580646,0.6000000000000014,0.5707191695363569,0.7554413542926239
0.6833333333333333,0.47015825433952985,0.20143884892086328,0.42857142857142855,0.5853658536585367,0.20560747663551382,0.5887096774193548,0.18181818181818166,0.2646617808103784,0.2152353966870096,0.08383233532934131,0.9189605098279647,0.6171219758064517,0.2857142857142865,0.6444452762389581,0.7917170495767835
0.5916666666666666,0.6736427428290042,0.3165467625899281,0.5357142857142857,0.41463414634146334,0.5981308411214954,0.3467741935483871,0.545454545454545,0.3971527251284641,0.6484306887532694,0.706586826347305,0.24163334497658728,0.3320866935483871,0.6000000000000014,0.5097507111843083,0.42049576783555015
0.4083333333333339,0.548051483442078,0.40287769784172667,0.25,0.4878048780487805,0.39252336448598113,0.4086021505376344,0.45454545454545414,0.5391626653188446,0.4934612031386225,0.4011976047904193,0.5634195015547407,0.30031250000000004,0.40000000000000036,0.5813931726306336,0.8358524788391777
0.6333333333333335,0.647114305059707,0.11510791366906475,0.25,0.5121951219512195,0.6214953271028034,0.3951612903225806,0.545454545454545,0.5781989722854011,0.6481037489102005,0.6646706586826348,0.29190533301741844,0.34831149193548394,0.6000000000000014,0.7650721165843191,0.8944981862152357
0.6166666666666669,0.7863450572448605,0.43165467625899284,0.35714285714285715,0.5853658536585367,0.8271028037383172,0.5026881720430108,0.45454545454545414,0.42431134698003525,0.5799912816041849,0.8982035928143706,0.10506774663953707,0.2876310483870968,0.7857142857142865,0.7332746918201325,0.8594316807738814
0.6333333333333335,0.7611043949279823,0.15107913669064751,0.39285714285714285,0.4878048780487805,0.8551401869158881,0.510752688172043,0.8181818181818183,0.7541234942296349,0.6209677419354839,0.8802395209580833,0.11901278233873075,0.4693447580645162,0.7714285714285722,0.5441682886659684,0.9044740024183796
0.47499999999999987,0.6012468669210883,0.40287769784172667,0.25,0.2195121951219512,0.6028037383177569,0.3467741935483871,0.545454545454545,0.3543088198129887,0.6357890148212729,0.5568862275449096,0.39226611104733106,0.5304435483870968,0.4571428571428573,0.7199368667964263,0.7917170495767835
0.5916666666666666,0.754277976117198,0.12230215827338128,0.42857142857142855,0.3414634146341462,0.6448598130841119,0.29569892473118276,0.7272727272727275,0.6742481678038921,0.5567785527462947,0.8083832335329335,0.12881998470906927,0.4751159274193549,0.6285714285714299,0.4475220841443326,0.3246674727932285
0.55,0.7278099224424475,0.33812949640287776,0.21428571428571427,0.7317073170731705,0.6448598130841119,0.8870967741935482,0.6363636363636367,0.7090556819139078,0.1709895379250218,0.634730538922156,0.31908215333432666,0.043991935483870995,0.8428571428571434,0.5129385636572339,0.20405078597339782
0.45833333333333326,0.5922904961221224,0.28776978417266186,0.25,0.5121951219512195,0.514018691588785,0.4032258064516129,0.45454545454545414,0.5498610058124829,0.6088709677419355,0.5389221556886223,0.429010754946958,0.4507006048387097,0.514285714285716,0.39522508359534836,0.742744860943168
0.7833333333333339,0.47287231318478407,0.20143884892086328,0.46428571428571425,0.46341463414634143,0.2196261682242988,0.5833333333333333,0.2727272727272725,0.36443433577626116,0.3491717523975589,0.1497005988023954,0.8664901451661361,0.4861139112903227,0.3000000000000025,0.6409330239057738,0.7022370012091897
0.6166666666666669,0.7700607534162256,0.3165467625899281,0.3214285714285714,0.6829268292682928,0.9205607476635511,0.6155913978494623,0.8181818181818183,0.6555134361047923,0.584023539668701,0.8862275449101791,0.10664080724389523,0.39766129032258063,0.8428571428571434,0.8520424714278585,0.9446795646916565
0.3750000000000002,0.8992495260371784,0.2517985611510791,0.10714285714285714,0.5853658536585367,0.8224299065420557,0.7123655913978494,0.6363636363636367,0.7116502400808695,0.050021795989537925,0.796407185628742,0.16157823900262094,0.1369506048387097,0.8428571428571434,0.6068460847432249,0.8527811366384522
0.43333333333333335,0.6720835651852766,0.49640287769784175,0.2857142857142857,0.5121951219512195,0.47196261682243,0.5967741935483871,0.45454545454545414,0.3255328110521436,0.13513513513513514,0.4670658682634725,0.5039558565974502,0.7085483870967743,0.5571428571428587,0.5956418126466039,0.6747279322853688
0.9083333333333339,0.6685953465468424,0.5323741007194246,0.5,0.5853658536585367,0.36448598130841114,0.5887096774193548,0.6363636363636367,0.39078426417319356,0.22253705318221448,0.47305389221556915,0.5017159550847229,0.466890120967742,0.814285714285715,0.675319409093178,0.41747279322853686
0.4250000000000005,0.4764005786039641,0.20863309352517984,0.35714285714285715,0.5853658536585367,0.2289719626168223,0.49731182795698925,0.2727272727272725,0.3345126779546792,0.3467741935483871,0.17365269461077837,0.8164550932722346,0.7304435483870968,0.31428571428571495,0.7329190996656187,0.8370616686819831
0.4166666666666672,0.7008524806106118,0.23741007194244607,0.17857142857142858,0.5853658536585367,0.6308411214953269,0.6451612903225806,0.545454545454545,0.4916182292982896,0.13982127288578902,0.4670658682634725,0.5226640416421384,0.7160735887096775,0.6000000000000014,0.6765982931576584,0.9918379685610641
0.341666666666667,0.49594173334974767,0.4388489208633094,0.35714285714285715,0.6341463414634148,0.3177570093457942,0.510752688172043,0.2727272727272725,0.2089798669025349,0.5432650392327812,0.341317365269461,0.6573072817561608,0.8191381048387096,0.40000000000000036,0.7830513549932618,0.7094921402660217
0.6500000000000001,0.468801231072264,0.28776978417266186,0.25,0.5853658536585367,0.3738317757009346,0.32795698924731187,0.3636363636363633,0.37280768258781904,0.743897122929381,0.341317365269461,0.6312980436890713,0.8262449596774194,0.3857142857142861,0.5751235214852519,0.9897218863361548
0.5083333333333335,0.7526775821740737,0.3309352517985612,0.07142857142857142,0.5853658536585367,0.5514018691588785,0.6639784946236559,0.6363636363636367,0.793446213461376,0.16183522231909328,0.634730538922156,0.3503137571966301,0.29957661290322585,0.757142857142858,0.48016170085342047,0.08645707376058043
0.575,0.6983872953342363,0.08633093525179855,0.17857142857142858,0.5609756097560976,0.52803738317757,0.3629032258064516,0.6363636363636367,0.821733636593379,0.5654969485614647,0.706586826347305,0.23408314260380614,0.44782762096774203,0.6000000000000014,0.5086402655088085,0.0006045949214026625
0.6666666666666667,0.7667118059830114,0.20863309352517984,0.35714285714285715,0.5365853658536586,0.7663551401869158,0.49731182795698925,0.7272727272727275,0.47439979782663677,0.5812990409764603,0.8982035928143706,0.10394657456282838,0.29692540322580646,0.7857142857142865,0.5892723461596052,0.2575574365175332
0.4250000000000005,0.6878250523205713,0.2158273381294964,0.21428571428571427,0.5853658536585367,0.5467289719626169,0.6370967741935484,0.545454545454545,0.6843231404262475,0.15387968613775066,0.47305389221556915,0.5165305708695556,0.6097731854838709,0.6000000000000014,0.525995658032639,0.9047762998790809
0.6166666666666669,0.7462760064015759,0.22302158273381295,0.2857142857142857,0.36585365853658525,0.7429906542056073,0.489247311827957,0.7272727272727275,0.6823687979108755,0.593613775065388,0.8383233532934131,0.15539591541623818,0.09605342741935484,0.7428571428571438,0.6211695862654087,0.18047158403869407
0.4250000000000005,0.686468016742583,0.16546762589928057,0.3214285714285714,0.6829268292682928,0.8037383177570097,0.7231182795698925,0.545454545454545,0.5194844579226672,0.5472972972972974,0.7425149700598803,0.2392126880528001,0.31353326612903226,0.814285714285715,0.6463854369416575,0.8781741233373639
0.5583333333333333,0.7510771882309493,0.4172661870503598,0.42857142857142855,0.5121951219512195,0.514018691588785,0.6155913978494623,0.545454545454545,0.6897481256844404,0.11061464690496949,0.5868263473053892,0.3713790905071655,0.5219506048387096,0.6714285714285726,0.49216449568298604,0.07557436517533253
0.24166666666666692,0.5217252000492429,0.23741007194244607,0.25,0.6585365853658538,0.3037383177570092,0.6370967741935484,0.3636363636363633,0.31341925701288886,0.13829555361813428,0.17365269461077837,0.8276179612255216,0.7460987903225808,0.37142857142857366,0.7032552278285165,0.9477025392986699
0.43333333333333335,0.6730272066970331,0.16546762589928057,0.5714285714285714,0.4390243902439024,0.45327102803738306,0.564516129032258,0.545454545454545,0.3607109763288676,0.1804707933740192,0.4910179640718564,0.4770697105226518,0.6942489919354838,0.5714285714285712,0.6528547187702749,0.3025997581620314
0.5000000000000002,0.7684323279576513,0.1366906474820144,0.17857142857142858,0.6097560975609757,0.7757009345794388,0.8387096774193549,0.545454545454545,0.4079353045236296,0.1636878814298169,0.658682634730539,0.30481957434543333,0.4404435483870968,0.814285714285715,0.5746930678245246,0.8703143893591293
0.3333333333333337,0.576018712298412,0.2589928057553957,0.14285714285714285,0.6585365853658538,0.30841121495327073,0.5779569892473119,0.2727272727272725,0.35975065285148666,0.16630340017436793,0.3053892215568865,0.678504517663956,0.7876764112903226,0.44285714285714484,0.5758097519588761,0.2530229746070133
0.7833333333333339,0.6074891788748,0.3597122302158273,0.10714285714285714,0.41463414634146334,0.5514018691588785,0.6048387096774194,0.6363636363636367,0.5971358773481583,0.5028334786399302,0.5389221556886223,0.45924331876705266,0.4167086693548388,0.8428571428571434,0.559165543744073,0.7690447400241838
0.5166666666666668,0.660413147851779,0.1366906474820144,0.21428571428571427,0.5609756097560976,0.6355140186915889,0.3360215053763441,0.45454545454545414,0.4640215651587898,0.6578029642545772,0.682634730538922,0.26139675079935415,0.6424798387096774,0.6000000000000014,0.6958626540899333,0.8845223700120919
0.3166666666666671,0.5941154745783578,0.5611510791366907,0.35714285714285715,0.5609756097560976,0.43925233644859807,0.8252688172043011,0.545454545454545,0.5988880464998747,0.11606364428945075,0.34730538922155674,0.6412762309077096,0.3248487903225807,0.5857142857142872,0.5831337026500965,0.19407496977025393
0.3250000000000004,0.5824202880709098,0.20863309352517984,0.2857142857142857,0.5365853658536586,0.3271028037383177,0.543010752688172,0.3636363636363633,0.5048100412770609,0.16815605928509156,0.2994011976047899,0.6732235284921821,0.6031401209677419,0.4285714285714288,0.5040674751709338,0.31711003627569523
0.45833333333333326,0.7024498338052445,0.079136690647482,0.5357142857142857,0.4390243902439024,0.485981308411215,0.5295698924731183,0.545454545454545,0.37899081795973366,0.19234960767218834,0.544910179640719,0.4081677019392124,0.7364163306451614,0.6000000000000014,0.6601350002495376,0.28899637243047155
0.9250000000000005,0.6698264188107843,0.5467625899280576,0.39285714285714285,0.4390243902439024,0.38317757009345765,0.5161290322580645,0.6363636363636367,0.7546289276387839,0.2576285963382738,0.5029940119760479,0.4451077570940392,0.532570564516129,0.5571428571428587,0.27471677396815863,0.10550181378476423
0.5583333333333333,0.7589331527760681,0.3597122302158273,0.5357142857142857,0.46341463414634143,0.7663551401869158,0.45430107526881713,0.7272727272727275,0.6680144890910622,0.5633173496076722,0.8323353293413174,0.15574277039421777,0.3153326612903226,0.7285714285714295,0.47637495633078775,0.7611850060459492
0.6666666666666667,0.7611043949279823,0.20143884892086328,0.10714285714285714,0.5853658536585367,0.7990654205607473,0.45430107526881713,0.545454545454545,0.3789402746188184,0.5937227550130776,0.8443113772455089,0.14499026607685034,0.5465171370967742,0.7428571428571438,0.6699044268104002,0.8784764207980652
0.5666666666666667,0.7140219130862981,0.2589928057553957,0.2857142857142857,0.41463414634146334,0.6822429906542054,0.4139784946236559,0.7272727272727275,0.6812063010698335,0.6514821272885789,0.8323353293413174,0.1579484749372852,0.04233870967741936,0.7142857142857153,0.5314480710685237,0.21614268440145104
0.5083333333333335,0.674797611719808,0.2158273381294964,0.5357142857142857,0.29268292682926833,0.6495327102803738,0.3091397849462366,0.7272727272727275,0.5915592620672232,0.6784001743679163,0.7185628742514965,0.22779334282706348,0.42269657258064525,0.6000000000000014,0.43572515845685444,0.8609431680773881
0.5666666666666667,0.7690508432845009,0.16546762589928057,0.3214285714285714,0.5365853658536586,0.7616822429906542,0.47043010752688175,0.545454545454545,0.320326846937915,0.5633173496076722,0.8802395209580833,0.12002892086576956,0.7106854838709679,0.7714285714285722,0.7964453261466282,0.38270858524788387
0.16666666666666674,0.1343099839960606,0.4532374100719424,0.2857142857142857,0.7073170731707319,0.5514018691588785,0.6505376344086021,0.45454545454545414,0.5445202594558154,0.12227550130775938,0.5209580838323351,0.46475147352299623,0.7508417338709678,0.6428571428571441,0.9250698707391329,0.47521160822249087
0.3583333333333336,0.5705780992244246,0.4172661870503598,0.14285714285714285,0.36585365853658525,0.44859813084112155,0.44354838709677424,0.545454545454545,0.5300985595147836,0.49814734088927637,0.4371257485029938,0.5384483857808999,0.4618145161290323,0.47142857142857153,0.3412624145331131,0.775695284159613
0.7083333333333337,0.756124584513111,0.30935251798561153,0.39285714285714285,0.3414634146341462,0.7289719626168227,0.4139784946236559,0.545454545454545,0.3694718220874389,0.5699651264167394,0.8323353293413174,0.1369881751764197,0.4566330645161291,0.7142857142857153,0.5227329440535007,0.44165659008464325
0.39166666666666683,0.7797611719807953,0.3597122302158273,0.21428571428571427,0.5609756097560976,0.5981308411214954,0.6559139784946236,0.545454545454545,0.38141689832364456,0.0698561464690497,0.6287425149700594,0.3322748557010012,0.6247227822580645,0.7000000000000011,0.7181651444827066,0.40235792019347033
0.5416666666666667,0.605046534531577,0.20143884892086328,0.2857142857142857,0.6585365853658538,0.6355140186915889,0.5483870967741935,0.545454545454545,0.48925954005559724,0.629359197907585,0.6107784431137722,0.37586377881400024,0.4636844758064517,0.6714285714285726,0.768915007236612,0.9362152357920193
0.841666666666667,0.46527296565308385,0.28057553956834536,0.07142857142857142,0.6097560975609757,0.22429906542056077,0.6451612903225806,0.3636363636363633,0.5859657990059812,0.24411508282476024,0.08383233532934131,0.9388167359969515,0.6058114919354839,0.2857142857142865,0.6968919998003695,0.9180773881499394
0.6000000000000003,0.7675735565677706,0.19424460431654678,0.5,0.31707317073170715,0.7429906542056073,0.4032258064516129,0.7272727272727275,0.6088787802207047,0.5803182214472538,0.8742514970059885,0.10901505399457245,0.5372076612903226,0.7428571428571438,0.779139841293607,0.3576178960096735
0.4083333333333339,0.23821248307275633,0.48920863309352525,0.3214285714285714,0.6097560975609757,0.8411214953271027,0.6827956989247312,0.6363636363636367,0.5825120040434673,0.1270706190061029,0.9161676646706578,0.11428382996289628,0.12115927419354842,0.9000000000000004,0.6888818186355241,0.46160822249093103
0.7833333333333339,0.46093049365997785,0.30935251798561153,0.39285714285714285,0.46341463414634143,0.2289719626168223,0.6451612903225806,0.3636363636363633,0.3951815348327852,0.26482127288578905,0.08982035928143706,0.9354190227971654,0.5826864919354838,0.3285714285714292,0.6395605629585273,0.8412938331318016
0.5166666666666668,0.6797981041487136,0.40287769784172667,0.07142857142857142,0.19512195121951215,0.6261682242990654,0.47043010752688175,1.0,0.8983236458596586,0.5730165649520489,0.6886227544910177,0.2835637150610782,0.5479737903225806,0.6142857142857139,0.44543220042920595,0.04322853688029021
0.26666666666666683,0.4842713160162502,0.30935251798561153,0.21428571428571427,0.5853658536585367,0.2009345794392523,0.5833333333333333,0.2727272727272725,0.382983741892005,0.15507846556233654,0.08383233532934131,0.9017594340890048,0.6366381048387098,0.24285714285714377,0.5054898437889905,0.8025997581620313
